,RelativeHumidity_ref0_D0,Temperature_ref0_D0,WindDirection_ref0_D0,WindDirection:100_ref0_D0,WindSpeed_ref0_D0,WindSpeed:100_ref0_D0,Wind_MWh
2021-02-07 12:00:00,71.52932908799913,2.102627224392361,72.04636637369792,72.24114651150174,18.47490570280287,22.369357056087917,525.739
2021-02-07 12:30:00,68.64275444878473,2.289033677842882,71.60355716281467,71.90189488728842,18.521741655137802,22.549013376235962,524.16
2021-02-07 13:00:00,65.75617980957031,2.4754401312934027,71.16074795193143,71.56264326307509,18.568577607472736,22.728669696384006,525.729
2021-02-07 13:30:00,64.90071958965726,2.5753546820746527,70.38512971666124,70.79250801934137,18.552242755889893,22.72818038198683,525.696
2021-02-07 14:00:00,64.0452593697442,2.6752692328559027,69.60951148139105,70.02237277560764,18.53590790430705,22.727691067589653,525.902
2021-02-07 14:30:00,64.92496962017483,2.6326463487413196,69.63722568088107,70.0025405883789,18.66461361779107,22.88503755463494,525.716
2021-02-07 15:00:00,65.80467987060547,2.590023464626736,69.6649398803711,69.98270840115018,18.793319331275093,23.04238404168023,525.871
2021-02-07 15:30:00,67.58819198608398,2.4584825303819446,69.36062749226889,69.63193130493164,18.96930326355828,23.23278726471795,525.732
2021-02-07 16:00:00,69.3717041015625,2.3269415961371527,69.05631510416667,69.2811542087131,19.145287195841473,23.42319048775567,525.84
2021-02-07 16:30:00,69.36790720621744,2.341037326388889,69.9097760518392,70.16531795925565,19.239313708411323,23.57978516154819,523.883
2021-02-07 17:00:00,69.36411031087239,2.355133056640625,70.76323699951172,71.04948170979817,19.333340220981174,23.736379835340713,524.8
2021-02-07 17:30:00,70.03470526801215,2.319729275173611,71.94542524549696,72.22711902194553,19.394948535495335,23.825645208358765,524.759
2021-02-07 18:00:00,70.70530022515192,2.2843254937065973,73.12761349148221,73.40475633409288,19.456556850009495,23.914910581376816,524.996
2021-02-07 18:30:00,70.84871419270834,2.2741902669270835,74.02542622884116,74.30531904432509,19.395627948972916,23.812569114896988,524.796
2021-02-07 19:00:00,70.99212816026476,2.2640550401475696,74.92323896620009,75.2058817545573,19.334699047936333,23.710227648417156,525.054
2021-02-07 19:30:00,71.16218990749783,2.2328423394097223,75.02988645765517,75.3118650648329,19.269697003894382,23.596784088346695,524.761
2021-02-07 20:00:00,71.3322516547309,2.201629638671875,75.13653394911024,75.4178483751085,19.204694959852432,23.48334052827623,525.138
2021-02-07 20:30:00,71.58085208468967,2.181406656901042,76.05485916137695,76.31622526380751,19.327064169777763,23.66868469450209,524.807
2021-02-07 21:00:00,71.82945251464844,2.1611836751302085,76.97318437364366,77.21460215250652,19.4494333797031,23.854028860727947,525.077
2021-02-07 21:30:00,70.81495793660483,2.191599527994792,77.60883797539606,77.80071851942274,19.479415337244667,23.916758139928184,524.898
2021-02-07 22:00:00,69.8004633585612,2.222015380859375,78.24449157714844,78.38683488633897,19.50939729478624,23.979487419128418,525.184
2021-02-07 22:30:00,68.21753353542752,2.3039788140190973,78.12676111857095,78.21335305107965,19.36033871438768,23.8065136273702,524.256
2021-02-07 23:00:00,66.63460371229384,2.3859422471788196,78.00903065999348,78.03987121582031,19.21128013398912,23.63353983561198,523.875
2021-02-07 23:30:00,72.55332353379991,2.1700032552083335,74.36646313137479,74.497134314643,18.3060388829973,22.170041932000053,522.678
2021-02-08 00:00:00,78.47204335530598,1.9540642632378473,70.72389560275607,70.95439741346571,17.400797632005478,20.70654402838813,523.443
2021-02-08 00:30:00,78.85720274183484,1.8380347357855902,71.97144232855902,72.18474366929796,17.284543143378365,20.509025017420452,523.387
2021-02-08 01:00:00,79.24236212836371,1.7220052083333333,73.21898905436198,73.4150899251302,17.168288654751247,20.311506006452774,523.352
2021-02-08 01:30:00,77.2577298482259,1.8557230631510415,74.00792651706271,74.22733222113715,17.120413011974758,20.286899010340374,523.476
2021-02-08 02:00:00,75.2730975680881,1.98944091796875,74.79686397976346,75.0395745171441,17.07253736919827,20.262292014227974,523.41
2021-02-08 02:30:00,75.25739542643228,1.9616919623480902,74.66891267564561,74.85831832885742,16.9198368522856,20.002362489700317,523.568
2021-02-08 03:00:00,75.24169328477647,1.9339430067274306,74.54096137152777,74.67706214057074,16.767136335372925,19.74243296517266,523.488
2021-02-08 03:30:00,75.0771747165256,1.9895036485460071,73.54428482055664,73.76284069485135,16.585140029589333,19.494474993811714,523.671
2021-02-08 04:00:00,74.91265614827473,2.0450642903645835,72.54760826958551,72.84861924913194,16.403143723805744,19.246517022450764,523.524
2021-02-08 04:30:00,77.4345351325141,1.829376220703125,72.32916090223524,72.58390087551541,16.245429078737892,18.97986520661248,523.674
2021-02-08 05:00:00,79.95641411675348,1.6136881510416667,72.11071353488498,72.31918250189887,16.087714433670044,18.713213390774197,523.514
2021-02-08 05:30:00,81.96936289469402,1.503935072157118,72.8326178656684,73.03984620836046,16.118190924326576,18.75684642791748,523.629
2021-02-08 06:00:00,83.98231167263455,1.3941819932725694,73.55452219645183,73.76050991482205,16.148667414983112,18.800479465060764,523.547
2021-02-08 06:30:00,83.55060577392578,1.3059455023871527,74.16027238633899,74.33342870076498,15.810300972726608,18.291994041866726,523.535
2021-02-08 07:00:00,83.11889987521701,1.2177090115017362,74.76602257622613,74.9063474867079,15.471934530470106,17.783508618672688,523.663
2021-02-08 07:30:00,81.64131503634982,1.4068840874565973,73.44446818033855,73.63111453586154,15.267111976941425,17.538780503802826,523.396
2021-02-08 08:00:00,80.16373019748264,1.5960591634114583,72.12291378445096,72.3558815850152,15.062289423412746,17.29405238893297,523.596
2021-02-08 08:30:00,80.09183926052518,1.6064317491319444,74.1088515387641,74.30095121595595,14.88053290049235,17.04906964302063,520.829
2021-02-08 09:00:00,80.0199483235677,1.6168043348524306,76.09478929307726,76.2460208468967,14.698776377571953,16.80408689710829,521.49
2021-02-08 09:30:00,79.72323015001085,1.6430697970920138,76.4125887552897,76.56482272677951,14.719183895323011,16.83236633406745,523.535
2021-02-08 10:00:00,79.426511976454,1.6693352593315973,76.73038821750217,76.88362460666232,14.73959141307407,16.86064577102661,519.972
2021-02-08 10:30:00,78.52838770548502,1.67047119140625,77.29540167914496,77.42391543918185,14.80208252535926,16.933540662129722,519.991
2021-02-08 11:00:00,77.63026343451605,1.6716071234809027,77.86041514078777,77.96420627170139,14.86457363764445,17.00643555323283,520.169
2021-02-08 11:30:00,76.65597237481012,1.6436801486545138,77.74047809176975,77.8279160393609,14.846831811798943,16.97808917363485,523.551
2021-02-08 12:00:00,75.68168131510417,1.615753173828125,77.62054104275174,77.6916258070204,14.829089985953438,16.949742794036865,523.184
2021-02-08 12:30:00,73.49837875366211,1.7265201144748263,76.68108367919922,76.7809066772461,14.649686310026382,16.73407562573751,523.385
2021-02-08 13:00:00,71.31507619222005,1.8372870551215277,75.7416263156467,75.87018754747179,14.470282634099325,16.518408457438152,523.182
2021-02-08 13:30:00,71.65211444430881,1.8104637993706598,75.24714830186632,75.38985188802084,14.281607468922934,16.244258721669517,523.31
2021-02-08 14:00:00,71.98915269639757,1.7836405436197917,74.75267028808594,74.90951622856988,14.092932303746542,15.970108985900879,521.571
2021-02-08 14:30:00,71.2247314453125,1.8335232204861112,73.22634972466363,73.38854047987196,13.928408304850262,15.762394706408184,519.677
2021-02-08 15:00:00,70.46031019422743,1.8834058973524306,71.70002916124132,71.86756473117404,13.76388430595398,15.554680426915487,519.64
2021-02-08 15:30:00,70.34104198879666,1.9005669487847223,70.13885582817926,70.31308068169488,13.758870071834988,15.539595418506199,517.809
2021-02-08 16:00:00,70.22177378336589,1.9177280002170138,68.57768249511719,68.75859663221571,13.753855837715996,15.52451041009691,519.431
2021-02-08 16:30:00,70.71625645955405,1.8925136990017362,68.61678907606337,68.77326583862305,13.817583706643845,15.618075635698107,519.671
2021-02-08 17:00:00,71.21073913574219,1.8672993977864583,68.65589565700955,68.78793504503038,13.881311575571695,15.711640861299303,519.051
2021-02-08 17:30:00,70.02849917941623,1.9487847222222223,68.67965189615886,68.82039133707681,13.824327998691135,15.641226172447205,519.181
2021-02-08 18:00:00,68.84625922309027,2.030270046657986,68.70340813530817,68.85284762912326,13.767344421810574,15.570811483595106,517.546
2021-02-08 18:30:00,69.91829299926758,1.97821044921875,69.13930935329861,69.25941424899631,13.562014950646294,15.278530875841778,517.147
2021-02-08 19:00:00,70.99032677544488,1.9261508517795138,69.57521057128906,69.66598086886935,13.356685479482016,14.986250268088448,518.376
2021-02-08 19:30:00,72.68249935574002,1.8015814887152777,70.2450820075141,70.3679084777832,13.216325865851509,14.78547806209988,518.21
2021-02-08 20:00:00,74.37467193603516,1.6770121256510417,70.91495344373915,71.06983608669705,13.075966252221,14.584705856111315,517.681
2021-02-08 20:30:00,72.05052524142795,1.8232150607638888,71.28188239203558,71.4226943122016,13.044771644804213,14.569563017951118,516.87
2021-02-08 21:00:00,69.72637854682074,1.9694179958767362,71.64881134033203,71.77555253770616,13.013577037387424,14.55442017979092,516.366
2021-02-08 21:30:00,70.71679221259222,1.9020792643229167,71.12481180826822,71.22188525729709,12.758922007348803,14.202429718441433,515.989
2021-02-08 22:00:00,71.70720587836371,1.8347405327690973,70.60081227620442,70.66821797688802,12.50426697731018,13.850439257091946,515.997
2021-02-08 22:30:00,73.07964113023546,1.7069532606336806,70.04224056667752,70.15358649359808,12.340357846683926,13.628963841332329,515.065
2021-02-08 23:00:00,74.45207638210721,1.5791659884982638,69.4836688571506,69.63895501030817,12.17644871605767,13.407488425572714,513.363
2021-02-08 23:30:00,73.21776665581598,1.6034325493706598,69.34934531317816,69.45532862345378,12.065499901771545,13.295525312423706,513.315
2021-02-09 00:00:00,71.98345692952473,1.6276991102430556,69.21502176920573,69.2717022365994,11.95455108748542,13.183562199274698,506.195
2021-02-09 00:30:00,71.6700316535102,1.6201256646050348,69.74699444240994,69.80874421861436,11.536719269222683,12.637120260132683,505.257
2021-02-09 01:00:00,71.35660637749567,1.6125522189670138,70.27896711561415,70.34578620062933,11.118887450959948,12.09067832099067,501.397
2021-02-09 01:30:00,71.94078530205621,1.5162794325086806,70.15089755588107,70.22744623819986,10.999516857994927,11.937652813063728,478.209
2021-02-09 02:00:00,72.52496422661676,1.4200066460503473,70.02282799614801,70.1091062757704,10.880146265029907,11.784627305136787,452.862
2021-02-09 02:30:00,70.97558720906576,1.5192888047960071,70.14647759331598,70.2538702223036,10.70842327011956,11.581951671176487,447.828
2021-02-09 03:00:00,69.42621019151476,1.6185709635416667,70.27012719048395,70.39863416883681,10.536700275209215,11.379276037216187,449.095
2021-02-09 03:30:00,69.68472205268012,1.592412312825521,69.84467824300131,69.90769237942166,10.519291188981798,11.333346830474007,434.416
2021-02-09 04:00:00,69.94323391384549,1.566253662109375,69.41922929551866,69.41675059000652,10.501882102754381,11.287417623731825,398.979
2021-02-09 04:30:00,70.41472540961371,1.5037299262152777,69.45105701022678,69.4815542432997,10.43453808625539,11.224389870961506,376.881
2021-02-09 05:00:00,70.88621690538194,1.4412061903211806,69.48288472493489,69.54635789659288,10.367194069756401,11.161362118191189,361.219
2021-02-09 05:30:00,69.90836927625868,1.4762946234809027,70.1418194240994,70.2347772386339,10.533932076560127,11.367243885993958,357.15
2021-02-09 06:00:00,68.93052164713542,1.511383056640625,70.80075412326389,70.92319658067491,10.700670083363852,11.573125653796726,300.993
2021-02-09 06:30:00,69.09085422092014,1.4660373263888888,70.06996154785156,70.18632210625543,10.727223846647476,11.589941806263393,303.65
2021-02-09 07:00:00,69.25118679470486,1.4206915961371527,69.33916897243924,69.44944763183594,10.753777609931099,11.606757958730062,310.961
2021-02-09 07:30:00,69.34896511501736,1.4108208550347223,69.83742777506511,69.95013809204102,10.650437990824383,11.472132047017416,277.101
2021-02-09 08:00:00,69.44674343532986,1.4009501139322917,70.33568657769098,70.4508285522461,10.547098371717665,11.33750613530477,288.246
2021-02-09 08:30:00,69.70868004692926,1.3663872612847223,70.81152004665799,70.93757205539279,10.545841428968641,11.346810301144918,276.538
2021-02-09 09:00:00,69.97061665852864,1.3318244086371527,71.287353515625,71.42431555853949,10.544584486219618,11.356114466985067,284.843
2021-02-09 09:30:00,69.8849139743381,1.3435957166883679,71.86924616495767,72.03014119466145,10.705869674682617,11.545686099264358,317.363
2021-02-09 10:00:00,69.79921129014757,1.3553670247395833,72.45113881429036,72.63596683078342,10.867154863145617,11.735257731543648,357.243
2021-02-09 10:30:00,70.84219445122613,1.292292277018229,72.33899985419379,72.50762515597873,10.937379942999947,11.818423880471123,367.111
2021-02-09 11:00:00,71.88517761230469,1.229217529296875,72.22686089409723,72.37928348117404,11.007605022854275,11.9015900293986,366.135
2021-02-09 11:30:00,72.77339129977756,1.1765102810329862,72.6751102871365,72.81356302897134,10.715011278788248,11.541687210400898,289.692
2021-02-09 12:00:00,73.66160498725043,1.1238030327690973,73.12335968017578,73.24784257676866,10.422417534722221,11.181784391403198,278.619
2021-02-09 12:30:00,73.66623051961263,1.1003061930338542,72.8983408610026,73.01060485839844,10.295413507355583,11.028764102194044,288.632
2021-02-09 13:00:00,73.67085605197482,1.0768093532986112,72.67332204182942,72.77336714002821,10.168409479988945,10.87574381298489,309.805
2021-02-09 13:30:00,73.41267606947157,1.0800069173177085,71.72971089680989,71.83799446953668,10.181116474999321,10.887752387258741,305.995
2021-02-09 14:00:00,73.15449608696832,1.0832044813368056,70.78609975179036,70.90262179904514,10.193823470009697,10.899760961532593,285.663
2021-02-09 14:30:00,72.29685846964519,1.1159566243489585,69.24709828694661,69.35901896158853,10.376792748769123,11.116378042432997,308.737
2021-02-09 15:00:00,71.43922085232205,1.1487087673611112,67.70809682210286,67.81541612413194,10.559762027528551,11.3329951233334,392.891
2021-02-09 15:30:00,72.02289242214627,1.1131727430555556,67.40755971272786,67.4858046637641,10.750595053037006,11.570848610666063,433.301
2021-02-09 16:00:00,72.60656399197049,1.07763671875,67.10702260335286,67.15619320339627,10.941428078545464,11.808702097998726,421.687
2021-02-09 16:30:00,71.9355091518826,1.0924072265625,67.27767520480685,67.30676651000977,11.078530655966865,11.981994085841709,415.991
2021-02-09 17:00:00,71.26445431179471,1.107177734375,67.44832780626085,67.45733981662326,11.215633233388266,12.155286073684692,431.699
2021-02-09 17:30:00,71.55749893188477,1.0762973361545138,67.90742916531033,67.92560916476779,11.408172541194492,12.389823900328743,476.961
2021-02-09 18:00:00,71.85054355197482,1.0454169379340277,68.3665305243598,68.39387851291232,11.600711849000719,12.624361726972792,462.601
2021-02-09 18:30:00,71.04094102647569,1.090815226236979,68.36859003702799,68.4130613538954,11.607352481948006,12.6360086467531,437.149
2021-02-09 19:00:00,70.23133850097656,1.1362135145399306,68.37064954969618,68.43224419487848,11.61399311489529,12.647655566533407,442.457
2021-02-09 19:30:00,70.04042561848959,1.1530354817708335,68.32980685763889,68.43493186102972,11.49054021305508,12.509624070591396,487.794
2021-02-09 20:00:00,69.84951273600261,1.1698574490017362,68.2889641655816,68.43761952718098,11.36708731121487,12.371592574649387,499.221
2021-02-09 20:30:00,69.26693301730685,1.1791178385416667,68.88479529486762,69.0094396803114,11.222486721144783,12.183052473598057,482.542
2021-02-09 21:00:00,68.68435329861111,1.1883782280815973,69.48062642415364,69.58125983344183,11.077886131074694,11.994512372546726,474.371
2021-02-09 21:30:00,68.77206590440538,1.1472066243489585,68.83830218844943,68.95449532402887,10.817348466979134,11.6760878695382,506.47
2021-02-09 22:00:00,68.85977851019965,1.1060350206163194,68.19597795274522,68.32773081461589,10.556810802883572,11.357663366529676,509.044
2021-02-09 22:30:00,68.9077657063802,1.0608740912543402,67.59016545613608,67.72138680352106,10.41646240817176,11.17604907353719,476.804
2021-02-09 23:00:00,68.95575290256076,1.0157131618923612,66.98435295952692,67.11504279242621,10.276114013459948,10.994434780544704,450.371
2021-02-09 23:30:00,68.63934156629774,1.104131062825521,64.05233552720811,64.1945220099555,9.926484478844536,10.620863371425205,447.07
2021-02-10 00:00:00,68.32293023003473,1.1925489637586806,61.12031809488932,61.27400122748481,9.576854944229126,10.247291962305704,406.284
2021-02-10 00:30:00,68.5668428209093,1.1362542046440973,61.448121812608505,61.54960378011067,9.52122806178199,10.16593415207333,456.38
2021-02-10 01:00:00,68.81075541178386,1.0799594455295138,61.77592553032769,61.82520633273654,9.465601179334852,10.084576341840956,443.466
2021-02-10 01:30:00,69.77039167616103,1.0148484971788194,60.436577267116974,60.4731576707628,9.484090089797974,10.097149862183464,403.066
2021-02-10 02:00:00,70.73002794053819,0.949737548828125,59.09722900390625,59.12110900878906,9.502579000261095,10.109723382525974,412.851
2021-02-10 02:30:00,71.49571567111545,0.888763427734375,57.063504960801865,57.09398015340169,9.670751134554546,10.299011177486843,434.271
2021-02-10 03:00:00,72.2614034016927,0.827789306640625,55.02978091769748,55.06685129801432,9.838923268847996,10.488298972447714,458.377
2021-02-10 03:30:00,72.5582741631402,0.7940673828125,53.941402435302734,53.95752292209201,10.004464930958218,10.685548636648392,461.824
2021-02-10 04:00:00,72.85514492458768,0.760345458984375,52.85302395290799,52.84819454616971,10.170006593068441,10.882798300849068,472.809
2021-02-10 04:30:00,72.4217037624783,0.7819925944010417,52.866204579671226,52.87767664591472,10.165844758351644,10.881261706352234,495.298
2021-02-10 05:00:00,71.98826260036893,0.8036397298177084,52.87938520643446,52.90715874565972,10.161682923634848,10.8797251118554,503.215
2021-02-10 05:30:00,71.18957477145725,0.8208448621961806,53.93198903401693,53.9532847934299,10.023216976059807,10.719137178526985,482.215
2021-02-10 06:00:00,70.39088694254558,0.8380499945746528,54.984592861599396,54.99941084120009,9.884751028484768,10.558549245198568,436.699
2021-02-10 06:30:00,68.9631716410319,0.8704155815972222,54.37474144829645,54.404786851671005,9.75529114405314,10.412762297524345,415.991
2021-02-10 07:00:00,67.53545633951823,0.9027811686197916,53.76489003499349,53.81016286214193,9.625831259621513,10.266975349850124,438.378
2021-02-10 07:30:00,66.5292116800944,0.9499596489800347,52.76799647013347,52.82027604844835,9.531743380758497,10.153422051005894,465.059
2021-02-10 08:00:00,65.52296702067058,0.9971381293402778,51.77110290527344,51.830389234754776,9.437655501895481,10.039868752161661,483.122
2021-02-10 08:30:00,65.57548353407118,0.9880082872178819,49.29589547051324,49.33449215359158,9.362984829478794,9.95343487792545,488.79
2021-02-10 09:00:00,65.62800004747179,0.9788784450954862,46.82068803575304,46.83859507242838,9.288314157062107,9.867001003689236,459.529
2021-02-10 09:30:00,66.47632386949327,0.9174855550130209,44.66860241360135,44.640959845648865,9.345375816027325,9.917517926957872,417.946
2021-02-10 10:00:00,67.32464769151476,0.8560926649305556,42.516516791449654,42.443324618869354,9.40243747499254,9.968034850226509,389.524
2021-02-10 10:30:00,67.71097607082791,0.7812923855251737,41.804292890760635,41.77506807115343,9.289316760169136,9.842453877131145,346.318
2021-02-10 11:00:00,68.09730445014105,0.7064921061197916,41.09206899007162,41.1068115234375,9.17619604534573,9.71687290403578,332.3
2021-02-10 11:30:00,66.2546895345052,0.8036736382378472,41.47075737847223,41.5508787367079,8.91265018781026,9.437515020370483,275.167
2021-02-10 12:00:00,64.41207461886935,0.9008551703559028,41.84944576687283,41.9949459499783,8.649104330274794,9.158157136705187,270.773
2021-02-10 12:30:00,62.168792724609375,1.0686475965711806,41.63536919487848,41.74208111233182,8.533466617266338,9.012126843134563,252.456
2021-02-10 13:00:00,59.925510830349396,1.2364400227864583,41.42129262288412,41.48921627468533,8.417828904257881,8.866096549563938,275.661
2021-02-10 13:30:00,63.40742948320177,1.0969170464409723,42.7254261440701,42.82940885755751,8.53378126356337,8.975864251454672,303.303
2021-02-10 14:00:00,66.88934813605414,0.9573940700954862,44.02955966525607,44.16960144042969,8.649733622868856,9.085631953345406,376.688
2021-02-10 14:30:00,69.2851964102851,0.8201226128472223,46.864530351426865,46.96004740397136,8.711626927057903,9.164810644255745,372.164
2021-02-10 15:00:00,71.68104468451605,0.6828511555989584,49.699501037597656,49.75049336751302,8.773520231246948,9.243989335166084,388.465
2021-02-10 15:30:00,71.3907979329427,0.7473619249131944,50.79107581244575,50.81879170735677,8.965206225713093,9.483781615893047,440.575
2021-02-10 16:00:00,71.10055118136935,0.8118726942274306,51.88265058729384,51.88709004720052,9.15689222017924,9.723573896620008,463.924
2021-02-10 16:30:00,68.91029654608832,0.9613613552517362,52.48245324028863,52.456330193413635,9.371364010704887,9.985550138685438,444.034
2021-02-10 17:00:00,66.7200419108073,1.1108500162760417,53.08225589328342,53.02557033962674,9.585835801230537,10.247526380750868,440.01
2021-02-10 17:30:00,66.1399933497111,1.1546190049913196,54.34618504842122,54.32013024224176,9.682278090053135,10.352190123664009,443.699
2021-02-10 18:00:00,65.55994478861491,1.1983879937065973,55.61011420355903,55.61469014485677,9.778720378875732,10.456853866577148,401.133
2021-02-10 18:30:00,65.68193520439996,1.1993255615234375,57.28169462415907,57.33421579996745,9.822382317648994,10.50680779086219,417.25
2021-02-10 19:00:00,65.803925620185,1.2002631293402777,58.95327504475912,59.053741455078125,9.866044256422255,10.55676171514723,402.403
2021-02-10 19:30:00,66.44154066509671,1.1714307996961804,61.41864649454753,61.52288479275174,9.870256066322327,10.55200575457679,387.945
2021-02-10 20:00:00,67.07915571000841,1.1425984700520833,63.88401794433594,63.992028130425346,9.874467876222399,10.547249794006348,388.179
2021-02-10 20:30:00,66.37574847539267,1.1879662407769098,65.4986826578776,65.57765197753906,9.766097214486864,10.435922092861599,381.7
2021-02-10 21:00:00,65.67234124077692,1.2333340115017362,67.11334737141927,67.16327582465277,9.65772655275133,10.32459439171685,350.538
2021-02-10 21:30:00,63.68906317816841,1.4124094645182292,69.56965679592557,69.55534574720593,9.551069113943312,10.226624078220791,331.738
2021-02-10 22:00:00,61.7057851155599,1.5914849175347223,72.02596622043185,71.94741566975911,9.444411675135294,10.128653764724731,275.39
2021-02-10 22:30:00,60.278561486138244,1.7748803032769098,74.21886910332574,74.03956773546007,9.452998916308085,10.156954381201002,268.376
2021-02-10 23:00:00,58.85133785671658,1.9582756890190973,76.41177198621962,76.13171980116103,9.461586157480875,10.185254997677273,273.223
2021-02-10 23:30:00,58.34716012742784,2.318878173828125,73.95210223727756,73.73303349812826,8.700008471806843,9.317519432968563,258.87
2021-02-11 00:00:00,57.84298239813911,2.6794806586371527,71.49243248833551,71.33434719509549,7.9384307861328125,8.449783868259853,215.259
2021-02-11 00:30:00,57.194621668921585,2.655209011501736,73.62583202785916,73.61396662394206,7.352309226989746,7.808617181248135,188.594
2021-02-11 01:00:00,56.546260939704055,2.6309373643663196,75.75923156738281,75.89358605278863,6.76618766784668,7.167450494236416,160.761
2021-02-11 01:30:00,56.90991110271878,2.6724310980902777,75.55305947197809,75.65470547146268,6.5144460797309875,6.8932739694913225,106.96
2021-02-11 02:00:00,57.273561265733505,2.713924831814236,75.34688737657335,75.41582489013672,6.262704491615295,6.619097444746229,59.481
2021-02-11 02:30:00,57.80687840779622,2.707365247938368,77.0831676059299,77.14530393812392,5.872378640704685,6.180720435248481,40.334
2021-02-11 03:00:00,58.34019554985894,2.7008056640625,78.81944783528645,78.87478298611111,5.482052789794074,5.742343425750732,28.398
2021-02-11 03:30:00,58.22606955634223,2.706971910264757,81.14175287882486,81.05741839938693,5.193998601701525,5.430270195007324,21.807
2021-02-11 04:00:00,58.11194356282552,2.713138156467014,83.46405792236328,83.24005381266277,4.9059444136089745,5.118196964263916,13.264
2021-02-11 04:30:00,57.819185468885635,2.708889431423611,88.18783569335938,87.87381352318658,4.400509261422687,4.587517814503776,6.509
2021-02-11 05:00:00,57.52642737494575,2.7046407063802085,92.91161346435547,92.50757323371039,3.895074109236399,4.056838664743635,1.315
2021-02-11 05:30:00,57.1663818359375,2.7403191460503473,94.39542855156793,93.987688170539,3.4834841407007637,3.623146500852373,1.758
2021-02-11 06:00:00,56.80633629692925,2.775997585720486,95.87924363878038,95.46780310736762,3.0718941721651287,3.1894543369611106,2.078
2021-02-11 06:30:00,56.463044272528755,2.8036329481336804,99.16021548377142,98.59455627865262,2.612224708828661,2.7030929856830177,1.492
2021-02-11 07:00:00,56.11975224812826,2.831268310546875,102.44118732876248,101.7213094499376,2.1525552454921932,2.2167316344049244,1.347
2021-02-11 07:30:00,55.98837979634603,2.8686353895399304,101.15309429168701,100.20193492041693,1.8712954297661781,1.9259069942765765,0.0
2021-02-11 08:00:00,55.857007344563804,2.906002468532986,99.86500125461154,98.68256039089627,1.5900356140401628,1.635082354148229,0.0
2021-02-11 08:30:00,55.67703289455838,2.9390869140625,118.02379131317139,117.38107977973091,1.4481363859441545,1.4907962371491723,0.0
2021-02-11 09:00:00,55.49705844455295,2.972171359592014,136.18258137173123,136.07959916856555,1.3062371578481462,1.3465101201501157,0.0
2021-02-11 09:30:00,55.39767074584961,3.0117611355251737,143.46618440416125,143.40254232618543,1.3459334323803582,1.385930891459187,0.0
2021-02-11 10:00:00,55.29828304714627,3.0513509114583335,150.74978743659125,150.72548548380533,1.3856297069125705,1.425351662768258,0.0
2021-02-11 10:30:00,55.24952718946669,3.0811106363932295,162.9617045720418,162.70164171854654,1.6768812504079607,1.7100185983710818,1.287
2021-02-11 11:00:00,55.20077133178711,3.110870361328125,175.1736217074924,174.67779795328775,1.9681327939033508,1.9946855339739058,9.309
2021-02-11 11:30:00,56.4444014231364,3.066691080729167,183.6628992292616,183.380497402615,2.2359612269534006,2.269583354393641,18.941
2021-02-11 12:00:00,57.68803151448568,3.0225118001302085,192.15217675103082,192.08319685194226,2.5037896600034504,2.5444811748133764,13.399
2021-02-11 12:30:00,58.3686277601454,3.0213623046875,197.1584120856391,197.21526696946887,2.7698849654859967,2.8330238345596523,29.023
2021-02-11 13:00:00,59.04922400580512,3.0202128092447915,202.1646474202474,202.34733708699545,3.035980270968543,3.1215664943059287,37.454
2021-02-11 13:30:00,60.165826585557724,3.0072597927517357,204.8324103885227,204.9916002485487,3.2655085590150623,3.3625960052013397,41.31
2021-02-11 14:00:00,61.28242916531033,2.9943067762586804,207.50017335679797,207.635863410102,3.495036847061581,3.6036255160967507,51.662
2021-02-11 14:30:00,61.91518656412761,2.9721204969618054,206.66106033325195,206.8025737338596,3.5893896056546106,3.6967310806115465,47.335
2021-02-11 15:00:00,62.54794396294488,2.9499342176649304,205.82194730970593,205.9692840576172,3.68374236424764,3.7898366451263428,34.827
2021-02-11 15:30:00,63.225439707438156,2.893729315863715,205.3686235215929,205.56692801581488,3.5822470751073627,3.6834195289346905,35.646
2021-02-11 16:00:00,63.90293545193143,2.8375244140625,204.91529973347983,205.16457197401257,3.480751785967085,3.5770024127430387,34.155
2021-02-11 16:30:00,64.07172261344061,2.82424079047309,203.67890400356717,204.00904104444714,3.4002899494436054,3.499625126520793,26.186
2021-02-11 17:00:00,64.24050977494981,2.8109571668836804,202.4425082736545,202.85351011488171,3.3198281129201255,3.422247840298547,6.453
2021-02-11 17:30:00,64.07775788837009,2.812891642252604,199.07978460523816,199.34596316019693,3.335804260439343,3.4394056962596045,0.0
2021-02-11 18:00:00,63.91500600179037,2.8148261176215277,195.71706093682184,195.83841620551215,3.3517804079585605,3.4565635522206626,0.0
2021-02-11 18:30:00,63.939158121744796,2.807796902126736,191.73498471577963,191.79413604736328,3.3847890198230743,3.489876843161053,0.0
2021-02-11 19:00:00,63.96331024169922,2.8007676866319446,187.75290849473743,187.74985588921442,3.417797631687588,3.5231901341014438,0.0
2021-02-11 19:30:00,64.65814643436008,2.762730916341146,187.49638048807782,187.49345058865018,3.5519280400541096,3.658846093548669,0.0
2021-02-11 20:00:00,65.35298262702094,2.7246941460503473,187.23985248141818,187.23704528808594,3.6860584484206305,3.7945020529958935,0.0
2021-02-11 20:30:00,66.42488235897488,2.655364990234375,185.29298337300617,185.26100603739422,3.838274462355508,3.9510215984450445,0.0
